entity_id,month,region,segment,transactions_volume,operational_metric_index,policy_change_exposure,policy_deviation_rate,anomaly_score,behavior_shift_30d,prior_case_flag,prior_intervention_count_90d,data_quality_score,downstream_event
495,7,MW,B_mid,5.53046547291459,0.3758495557977829,0,0.25165802723586167,0.6382426403027597,-0.16616448785398058,1,0,0.99,0
495,8,MW,B_mid,16.170064860743125,-0.2652259251567716,0,0.07338543553673255,0.6356939748165457,-0.7007901095993773,1,0,0.99,0
495,9,MW,B_mid,6.948654713678626,0.22099037377411537,0,0.06247110857521268,0.360425737145054,0.9120103187562584,1,0,0.99,0
495,10,MW,B_mid,12.353888977675883,-1.0680693569189972,0,0.14120697842140115,0.0,0.4754829839191115,1,1,0.939402612754424,0
495,11,MW,B_mid,5.431766616457425,-1.4433542370476533,0,0.1261541754425127,1.090791886574598,0.2113107632389177,1,1,0.9611317644865571,0
495,12,MW,B_mid,7.013166751154618,0.5469386412505435,0,0.057939139695026336,0.0,-0.42877148168356954,1,1,0.9215463503839689,0
496,1,NE,C_low,4.341046243635767,-0.38638980486101815,1,0.06862390832032392,1.2773619553419662,1.1275736689964793,0,0,0.9659033693428846,0
496,2,NE,C_low,5.831975727579399,0.7341927965446666,0,0.02781533171776333,0.3330789544047161,-1.3348991146731881,0,1,0.8224049345106509,0
496,3,NE,C_low,10.037987494792887,-0.7812074302694574,0,0.0744406935642495,0.3526378954318944,-0.7596990982315764,0,1,0.9388293756502383,0
496,4,NE,C_low,2.294662836452761,1.9474070014047917,0,0.05170472499575311,0.801687924695463,1.786574861910937,0,1,0.8757318840888726,0
496,5,NE,C_low,16.027675650878166,-0.9003386189652459,0,0.1345756316687885,0.05083247163438448,0.37806530663295473,0,2,0.8608934985583743,0
496,6,NE,C_low,7.317791944383339,-3.76156722177305,0,0.03665787261641129,0.0,-0.05099534011883728,0,2,0.8667361420088372,0
496,7,NE,C_low,12.487200063420152,-0.3039793970445908,0,0.09552242245295191,1.745782887765091,-0.7450734168645179,0,2,0.9236318417390834,1
496,8,NE,C_low,9.230256513335052,0.9467837096311513,0,0.16115830495036654,1.9381847674295407,-0.8390154778634887,0,2,0.99,0
496,9,NE,C_low,3.2195651369001457,-0.8501039134207133,0,0.16665121687192633,0.0,-0.3369013486315341,0,2,0.9496482829507294,0
496,10,NE,C_low,6.3529648701956924,0.40052325253811705,0,0.05376564152217214,1.4105325418314434,-0.8540316488237867,0,2,0.99,0
496,11,NE,C_low,27.916594074601534,-1.073166098884394,0,0.19635919677038538,1.3132659646436897,-0.9042863016865883,0,2,0.8815503223282204,0
496,12,NE,C_low,2.203118415444,0.44340085011903974,1,0.08223510885207304,2.3690901851195685,-0.7684188439262567,0,2,0.883149322346645,0
497,1,MW,C_low,23.650846355345475,-0.5459837638112937,0,0.09121329212467075,0.7202595894152186,-2.370459991201211,0,0,0.8484147180120255,0
497,2,MW,C_low,7.102049016702237,0.19003327820823354,0,0.055390642306305006,0.0,-0.09942658271115204,0,0,0.7875349966889617,0
497,3,MW,C_low,7.016149483599419,2.0245784985067767,0,0.10935874408296735,0.2796864665675058,-1.5885043304538413,0,0,0.895721317266843,0
497,4,MW,C_low,5.452607052553006,0.3707648823934749,1,0.24133834458196304,1.9815760399564903,0.2857302729130287,0,0,0.702811390492561,1
497,5,MW,C_low,2.548837199501762,-1.5631958155574164,0,0.09285029615322239,0.0,-0.6167992349878785,0,0,0.9760336700538708,0
497,6,MW,C_low,9.825492805717898,0.35414343943636345,0,0.08916676704376883,1.526531334131511,0.4021053749275919,0,0,0.99,0
497,7,MW,C_low,17.81119769290606,0.003969745541038218,0,0.014465394773371627,0.09801200858487547,-0.5409463350543033,0,0,0.8261432662535655,0
497,8,MW,C_low,12.310464592909497,-1.2930972287971716,0,0.03728684291557581,0.19540702794451362,1.2094326610543742,0,0,0.9046546234211211,0
497,9,MW,C_low,5.928420155537032,-0.5089726305733541,0,0.05235187625502232,0.9581627517480885,0.004117143197847971,0,1,0.8947207273276371,0
497,10,MW,C_low,19.06332870455878,-2.331372026807665,0,0.023527278510930838,1.0262763600106093,1.2789562366184002,0,1,0.8388848303728837,0
497,11,MW,C_low,14.755009487594364,1.6510244067061781,0,0.09592832867597752,1.7381269020371155,0.5986450440465375,0,1,0.8088089177795893,0
497,12,MW,C_low,5.0595251936215355,-0.7668982049378967,0,0.0824872255687172,1.9910179786563802,0.17356487307493446,0,1,0.9018423544312376,0
498,1,W,C_low,3.393805715762356,-0.11404979277252152,0,0.08473094617583404,2.3788687079097137,-0.7287733454823532,0,0,0.7648491368471599,0
498,2,W,C_low,3.0610975046103626,0.09741749972911495,0,0.03623448005582104,1.3705461459289896,-0.3718347398655612,0,0,0.99,0
498,3,W,C_low,9.42789122237638,-0.8435998376768694,0,0.07636158450520866,0.6851939894884702,-2.002180634790729,0,0,0.8505425971995062,0
498,4,W,C_low,6.725479823137978,-0.6538654625851599,0,0.10197607531680139,0.2273196872269689,0.9388256704260898,0,0,0.8356206299818774,0
498,5,W,C_low,12.323524193647097,1.2414815599085216,0,0.03371380647917861,1.1372133660650356,0.45284222338105334,0,0,0.9201986878007407,0
498,6,W,C_low,6.481383886089539,-1.25759149859192,0,0.0641673878629345,0.0,-0.0227230569776333,0,0,0.8367204861489163,0
498,7,W,C_low,9.357390123555001,-2.042373472487313,0,0.07312414094064174,1.1525114456880359,-1.9493387283425159,0,0,0.7293255584323631,0
498,8,W,C_low,2.475317326437208,-0.6470179688601038,0,0.04399717508759948,0.6755889456910331,-0.7985981226635758,0,0,0.87320646094333,0
498,9,W,C_low,9.607279009425879,0.5305183475325241,0,0.03249976296356552,1.5429881029585004,-0.41801441424722535,0,1,0.913742352246859,0
498,10,W,C_low,16.705394346610554,-0.5516627792094044,0,0.0524517769701589,0.6989540061065195,1.7579268510514123,0,1,0.8436638204778558,0
498,11,W,C_low,18.15151287707155,-0.4699011538774614,0,0.17391306135656814,0.0,-0.934508256536068,0,1,0.7939148826636642,0
498,12,W,C_low,5.642719508995676,-1.023284207091229,0,0.12330112255349221,0.0,-0.9442850819883867,0,1,0.9157127299429978,0
499,1,MW,C_low,16.21258244472846,2.1145566205358373,0,0.10102149340528387,0.8568345242326397,0.25031328489309007,0,0,0.8747818405961011,0
499,2,MW,C_low,6.239088166264932,0.1350321336912658,1,0.07909104079007843,0.9386432346819581,2.4211127421859113,0,0,0.8796312293398408,1
499,3,MW,C_low,8.15471965971155,-1.132482063497809,0,0.05639738204142872,1.8374302356326806,-0.44296312159430856,0,0,0.8829023355334027,0
499,4,MW,C_low,12.681648890669472,1.1149345985342958,1,0.07217442496413748,2.0003710051458747,2.148072699777022,0,0,0.8069228433240309,0
499,5,MW,C_low,40.12774385525536,0.6745152140934361,0,0.08829897413246661,0.1573744050791901,1.1551879535459544,0,0,0.8595575774140993,0
499,6,MW,C_low,53.411818650412435,0.7662626239222335,0,0.3153551903641692,0.0,0.01991461983075376,0,1,0.99,0
499,7,MW,C_low,3.2874151000919962,-1.0620962443992727,0,0.08137823945615094,0.548547497066473,0.8882449811377389,0,1,0.9223466393251456,0
499,8,MW,C_low,12.703813100987464,0.25298274776980006,0,0.08565191427012743,0.1116075329906463,2.6630366966742263,0,1,0.928998138193386,0
499,9,MW,C_low,16.432742122234778,-0.3798767393840781,0,0.01783888239895577,2.1891896245795333,0.4357451932276441,0,1,0.9767514921601143,0
499,10,MW,C_low,6.240442803529072,0.43704308096007727,0,0.07345728192877748,0.0,0.5045024731988026,0,1,0.8439280330697851,0
499,11,MW,C_low,13.276644525469521,3.3616490726919284,0,0.09943388500631822,0.7340401736116305,-0.33168907438856843,0,1,0.8071593937641524,0
499,12,MW,C_low,29.967280172050053,-0.6408282846736761,1,0.20706521938767308,1.2616108700543518,0.8016499336751564,0,1,0.6794218166266811,0
500,1,W,C_low,4.280771637136918,-0.9235549963645135,0,0.133946604791951,0.0,-1.3086466346867032,0,0,0.9145782208193988,0
500,2,W,C_low,4.713873969224001,-1.4439578697288078,0,0.16809718539565852,0.8898234857859068,-0.7148864116578538,0,0,0.8694221526878902,0
500,3,W,C_low,2.27199332376693,0.3484783740500008,0,0.04216814794378834,0.0,-1.4741866040309257,0,0,0.8382512010118873,1
500,4,W,C_low,5.830453848354993,-2.0069075529377445,0,0.10161023220689853,0.39232279234032136,-1.1737530324690264,0,0,0.8034830433972691,0
500,5,W,C_low,2.9397074587373604,1.8690308545358791,0,0.06453579067591934,1.3304416350576362,-1.7052439056393978,0,0,0.8137764091538285,0
500,6,W,C_low,5.688801591800297,0.09627648546186485,0,0.04769896354113701,0.22960287136302454,-0.8616779332674533,0,1,0.8803475219264629,0
500,7,W,C_low,7.512488190721722,0.39208249688068963,0,0.06484673227826915,1.0287999830835377,-0.5170465313150695,0,1,0.8830899387817186,0
500,8,W,C_low,15.334366002931011,0.8163603334493799,0,0.04989677863866988,2.4615713582859966,-1.8470682152941074,0,1,0.99,0
500,9,W,C_low,3.4501409246230743,-0.7835935707822134,0,0.019039526737029428,0.7481294257356097,-1.0336137317386687,0,1,0.99,0
500,10,W,C_low,3.6362537261927037,-1.2322700059800686,0,0.09447005274502177,1.104964909013271,-1.1014975536181044,0,1,0.7806424573459607,0
500,11,W,C_low,31.415084911813885,0.24520098893698639,0,0.0456113348675249,2.2832299585114546,-1.6465110700072074,0,1,0.7762065315544793,0
500,12,W,C_low,2.7174300659628066,-1.5814340428908462,0,0.0037343278598554294,0.5095657553401794,-1.717830158881187,0,1,0.9208102928296777,0
501,1,SE,A_high,8.260110392292134,-0.9857780606918374,0,0.0562251605762696,1.1915325217803654,0.6115994379127229,0,0,0.9058237131435087,0
501,2,SE,A_high,6.794255434556521,1.8092806096643228,0,0.06531177011843343,0.40899876008058633,-0.10697908669323486,0,0,0.9499616355180688,0
501,3,SE,A_high,8.03406288224292,1.5992909567368758,0,0.06489214781500852,1.045355135107197,0.2747576044369026,0,0,0.8798741862301195,0
501,4,SE,A_high,32.49307187644986,0.2176872904962143,0,0.10393661112523819,0.48129758653358107,-1.0032790981224249,0,0,0.7803001593194995,0
501,5,SE,A_high,9.723136868221268,0.03498119441535069,0,0.0716865582863501,1.2338880839316175,1.9162664580966438,0,0,0.9412534949255641,0
501,6,SE,A_high,18.382498476506008,0.3220767079292837,0,0.1491201900516992,1.1849440926663992,1.096059993841829,0,0,0.8293601222053881,0
501,7,SE,A_high,13.715460179241855,2.4752563656900692,0,0.08411378618927955,0.24963926093293787,0.07815538781667648,0,0,0.8422212505227854,0
501,8,SE,A_high,49.13957662813358,1.5711398177441003,0,0.25261175206336844,1.1419795318892871,0.34644456388896333,0,0,0.8238225957950552,0
501,9,SE,A_high,20.625789917187127,1.527734475725317,0,0.15491616733436592,0.5265425525727168,-0.7417052332052335,0,0,0.8787115200213691,0
501,10,SE,A_high,7.181147133264268,-0.020905957530115094,0,0.10111092086332155,0.21714240395218387,1.413400474817437,0,0,0.99,0
501,11,SE,A_high,15.17233156247407,0.279978029385394,0,0.08135252128183629,0.274390142585237,0.7129999156374737,0,0,0.89251908799288,0
501,12,SE,A_high,10.162350907758416,-0.273083421152616,0,0.20027636954936917,0.3668333521625034,0.39507901070807117,0,0,0.99,0
502,1,W,B_mid,5.867069680179357,-1.4852658847064946,0,0.2180870494174359,0.3544173599413437,-1.2958234693537212,0,0,0.8930441237005073,0
502,2,W,B_mid,20.127609020991756,-0.09406221200425452,0,0.023976521794281704,0.24479490500246873,0.011577430268074732,0,0,0.7990853040702357,0
502,3,W,B_mid,18.553596014144237,-0.06494431574619566,0,0.07578566450426623,1.2948051773152445,-0.8595531828152965,0,1,0.8253236848082294,0
502,4,W,B_mid,4.343761304536291,1.3009667412773684,0,0.060381809190320865,1.5054774643172595,0.15366951328904682,0,1,0.7861952271998659,0
502,5,W,B_mid,10.783096466719627,0.2955883676330473,0,0.05744137991631898,1.1082671382550717,0.6409645464445137,0,1,0.9655786547263038,0
502,6,W,B_mid,20.326327784923436,1.2642640580389675,0,0.21234807270939357,0.05877491018999622,-1.5274915697942635,0,1,0.8618728040730894,0
502,7,W,B_mid,9.716528269566783,2.0261806018424307,0,0.12788232630022367,0.7567771089547887,0.013767007770124557,0,1,0.932062509739687,0
502,8,W,B_mid,18.00632121876519,0.12325902093197516,0,0.027972098995645785,1.9492455819126984,0.767439604994195,0,1,0.9304359595459253,0
502,9,W,B_mid,15.71896280837727,-1.269768665848707,0,0.03238220988949861,0.11930629029182972,0.03595299253540784,0,1,0.9004283371063294,0
502,10,W,B_mid,5.58990715492445,1.2891541966405835,0,0.11345621445479977,0.5666328430919114,0.6094460973869582,0,1,0.972383612736655,0
502,11,W,B_mid,5.036854725044066,-0.777275299226356,0,0.0471761090704247,0.7167383789078797,-0.4864835780884683,0,1,0.8871972027142266,0
502,12,W,B_mid,7.236988746122228,0.10385072624240103,0,0.05602746625508177,0.1098945700110339,-1.532086087536944,0,1,0.826456460130936,0
503,1,MW,B_mid,7.100570691338489,0.3676578008531812,0,0.01825174618458734,1.288482999198435,-0.8759593138356284,1,0,0.8084878377735581,0
503,2,MW,B_mid,4.164404275722012,1.8451270753621818,0,0.032608679286694836,0.0,0.40553498620602624,1,0,0.8735463287104415,0
503,3,MW,B_mid,3.077732095263578,-0.5487143060787887,0,0.05684238016330217,1.0815224071562637,1.8540832000251837,1,1,0.8563833975692661,0
503,4,MW,B_mid,14.323925861741085,0.4813963486942968,0,0.2138210524455882,2.4491728558373356,1.538239868701968,1,2,0.8317299107968253,1
503,5,MW,B_mid,3.4432433044790463,-0.6881406317231672,0,0.17996870970167164,1.425706409950657,2.193071320598694,1,2,0.8627166119537212,0
503,6,MW,B_mid,9.386395897645599,0.09006780782735158,0,0.17163193123423331,0.31091775386870996,-0.6762379768157251,1,2,0.99,0
503,7,MW,B_mid,6.315529819233724,-0.5133495603990494,0,0.0463957303862721,0.06906436206931571,1.4038450657358141,1,2,0.9403146463559314,0
503,8,MW,B_mid,5.4112536516444045,-0.39356507748874536,0,0.028253879510622422,1.2174641771568822,0.32731289030342564,1,2,0.8394807475296729,0
503,9,MW,B_mid,8.71647981097067,1.9576217680666033,0,0.22320582756087826,0.870546645838896,-0.15448795558307205,1,2,0.8830678688255352,0
503,10,MW,B_mid,17.445486705990668,-0.5223525878319936,0,0.13013380260541524,0.2347125374106045,-1.1119024479857007,1,2,0.99,0
503,11,MW,B_mid,7.9822598105200475,-0.5651811603568382,0,0.05355824193645747,0.030925965774416087,-0.7939101637888148,1,3,0.844450432092632,0
503,12,MW,B_mid,4.660749177564296,0.26766295904411563,0,0.057806503314047096,2.372246817579614,1.755771211517588,1,3,0.8117592334758185,0
504,1,W,C_low,18.638641580596744,1.0570474563791388,0,0.08859534116333072,0.36604363803549667,-0.7537687523967255,0,0,0.8218377570359863,0
504,2,W,C_low,3.002002877890815,-0.5504720937768584,0,0.19913733931916675,0.43318381321179794,1.0224799899607315,0,1,0.8139423740695498,0
504,3,W,C_low,16.4498709897508,-0.5929828472124212,0,0.07826159680168582,1.024005868549141,-1.1784810823083558,0,1,0.9638523430349911,0
504,4,W,C_low,8.223374432497783,0.09718125159009773,1,0.12633065750965314,0.8343498378954763,1.0638235545442367,0,1,0.8215828389423079,0
504,5,W,C_low,20.17372783295974,0.7223521777571944,0,0.027866897439506266,1.2474347095591611,-0.34453703442689304,0,1,0.9463189677473706,0
504,6,W,C_low,13.85708019919559,-0.6120793122666063,0,0.04290345778970053,0.0,1.548745819067559,0,1,0.99,0
504,7,W,C_low,19.424789504808977,-0.49289740414962835,0,0.04910995488284023,0.15572537855578214,2.5984264406709325,0,1,0.9240421013218733,0
504,8,W,C_low,8.064329967537224,-0.4058089011011744,0,0.03081872394014748,0.7189661197616619,-1.568813264342199,0,1,0.836342316961454,0
504,9,W,C_low,6.115531708842849,-0.42658151961576385,0,0.14166425770875382,0.24493676248712465,0.4546333846512437,0,1,0.9647610846551568,0
504,10,W,C_low,3.860812574014862,-1.4783447924213415,0,0.2016112309568074,0.1841889234847204,0.4677085191662571,0,1,0.7771495319999089,0
504,11,W,C_low,10.105766371282481,0.00829914474078322,0,0.10497515562538826,0.9479885600722008,2.365414528059245,0,1,0.9073044441861967,1
504,12,W,C_low,8.949098465736105,0.25428136550178304,0,0.11353683351712457,2.081290634068519,-0.16487501484726472,0,2,0.9417342244718669,0
505,1,MW,B_mid,6.275997275693157,0.07626025968287399,0,0.13814008339026498,0.9611987877419907,-1.8812247383610952,0,0,0.9557669225965596,0
505,2,MW,B_mid,5.611196741308983,-2.155164646697359,0,0.11177431666372563,0.9043240703594586,-0.2925896232329615,0,0,0.8492075246990443,0
505,3,MW,B_mid,13.383584222807297,-1.8286449594061065,0,0.09410127394317486,0.4968348368542605,1.165951158103319,0,0,0.7471923028490897,1
505,4,MW,B_mid,1.4036544548795464,0.2872521051696117,0,0.09914812004152378,0.40114867090115697,-0.9717274941034945,0,0,0.99,0
505,5,MW,B_mid,5.448782281628193,-0.0926779404225815,0,0.07157374912135643,0.577501842945154,-1.9842790078344006,0,0,0.8572724089678846,0
505,6,MW,B_mid,16.63571132779287,-0.7484763006615868,0,0.09486167610626862,0.6783400524158949,-1.202135722188236,0,0,0.9760483175508379,0
505,7,MW,B_mid,9.370845045190828,-1.5186407729918014,0,0.06412568949627107,1.2079345394406191,-0.45810011677183327,0,0,0.9024396551845886,0
505,8,MW,B_mid,2.614044648795774,2.1658663233006865,1,0.1572878669759173,0.01733047370475181,1.4285697825068087,0,0,0.8888260501726674,0
505,9,MW,B_mid,13.514791656355644,0.5331798495655337,0,0.041991471806128375,0.9574665455494942,-0.6198182188329888,0,0,0.9808726999039675,0
505,10,MW,B_mid,14.474615373740223,-2.161099450485548,0,0.05243233982071151,0.7065140767997238,1.6761001812268166,0,0,0.8121605803983779,0
505,11,MW,B_mid,7.450590084683915,0.4038707313946146,1,0.21242705468881187,0.6807528152463451,-0.9511414843967496,0,0,0.7127636543249088,1
505,12,MW,B_mid,8.60900124616762,0.23615002181271477,1,0.15558324451037134,2.1017978749948854,1.6240210478017734,0,0,0.7863732412920147,0
506,1,SW,C_low,10.915575890583751,-0.5089740028965188,1,0.08261589310352307,1.901089957892056,-0.33751194357608866,0,0,0.6891990357289371,0
506,2,SW,C_low,13.65615732977924,0.24075162942723566,0,0.055819611084697886,0.38217834684333707,1.2739339145654198,0,0,0.7369319541531555,0
506,3,SW,C_low,1.899663739527843,-1.0343077913411167,0,0.12187441722829223,0.9022218269344355,1.2669366276995089,0,1,0.7846628522924345,0
506,4,SW,C_low,19.086299247438866,-0.32634439834865714,0,0.0913058332428911,1.323216718786011,-0.5107070238668502,0,1,0.99,0
506,5,SW,C_low,5.85139329833068,-0.7156667482293501,0,0.0668012033474607,0.9095991181873956,-0.36158847220165474,0,1,0.9526346733489578,0
506,6,SW,C_low,7.1868484366659855,1.808792728035021,0,0.077441113177708,0.0,2.185759439859819,0,1,0.7856064897485983,0
506,7,SW,C_low,16.40689507959914,0.9011098000613227,0,0.040741573683758844,0.0,0.4265320361848292,0,1,0.8696700687730293,0
506,8,SW,C_low,11.650486028395967,-1.1139265827404108,0,0.1858149092455514,0.001955987300836887,-0.3720467336554449,0,1,0.8906708634850318,1
506,9,SW,C_low,5.963860309567563,-1.0736247985086274,0,0.054058732691787674,0.0,1.4200850965584857,0,1,0.8124037601011457,0
506,10,SW,C_low,6.980902275082008,2.4318480019499447,1,0.12184525635273782,1.578256272424871,0.14681741238911064,0,1,0.5228357443228695,0
506,11,SW,C_low,5.9774913144837925,0.7260250933394089,0,0.0386029594184482,0.0,-0.839563038079064,0,1,0.893382410067614,0
506,12,SW,C_low,6.622257260606198,-0.3374934801605243,0,0.09131050816577752,0.9357785115437198,0.08339644645295016,0,1,0.7109271610296304,0
507,1,NE,C_low,15.811953654827791,1.0463293379311887,0,0.18652876621947195,0.40259726057093165,0.9355680723846346,0,0,0.8536668387084038,0
507,2,NE,C_low,7.328490878222403,-0.973107502365204,0,0.16105874697782432,1.8818605955320595,0.4691407124859114,0,0,0.7656352086476639,0
507,3,NE,C_low,27.666453621865557,-0.6384923256657986,0,0.17727312177574026,0.4264507093298736,0.9629816324116092,0,0,0.8123725846075126,0
507,4,NE,C_low,50.2328783001533,-0.8691662705076595,0,0.1629258121842109,1.820063507473966,0.8377264839846443,0,0,0.7942177031751342,0
507,5,NE,C_low,4.402784108521297,-0.3092554308402516,0,0.12301285948805168,0.4843440193406706,1.0090109215161664,0,0,0.8748244083486195,0
507,6,NE,C_low,12.320686628407922,1.2405638742682725,0,0.09669225248954755,0.3518811452768961,-0.008979703158370036,0,0,0.8281471948953508,0
507,7,NE,C_low,14.094200701512564,0.6157239795953576,0,0.043955482973649915,0.906882755962353,1.9346819165021347,0,0,0.8873416337534259,0
507,8,NE,C_low,7.8052916384707,-0.09564446169769031,0,0.10079951148012001,1.9827721741996729,1.6132582573764438,0,0,0.8636024750068768,0
507,9,NE,C_low,9.364315676889143,-0.932263929378663,0,0.04510040641095865,0.31664194935361906,1.8204567858050773,0,0,0.8047139192256646,0
507,10,NE,C_low,14.726542789669613,1.2951688201116194,0,0.03184427644560768,1.692556596991059,1.4469800634397185,0,0,0.873095342919893,0
507,11,NE,C_low,9.597296688144805,0.7090926738166798,0,0.10416767504447391,0.0,0.6658660309641997,0,0,0.8308890066964104,0
507,12,NE,C_low,20.769298926175935,2.4528959461051607,1,0.11695134713031838,1.5405846440003659,0.508301932374017,0,1,0.8425474544966229,1
508,1,NE,B_mid,4.639054719670117,0.1826636624456791,0,0.1138267204813233,0.9404237629032379,-0.5171699343680102,0,0,0.9080579092658407,0
508,2,NE,B_mid,5.716533415328598,-1.9785119634341712,0,0.2056831906167067,0.9229619203266042,0.3466794796742986,0,0,0.8562632594108185,0
508,3,NE,B_mid,4.687767407392169,-2.8977722150819094,0,0.11036554656826696,0.0,-0.8571141443711883,0,0,0.841955816705057,0
508,4,NE,B_mid,9.945740945670966,-0.965387945239277,0,0.184182544164723,1.1953429754782776,0.007410147661921054,0,0,0.7885095827851089,0
508,5,NE,B_mid,1.409244379439507,1.0118410579260333,0,0.14946712370916426,0.0,0.9794850598556036,0,0,0.6901842193547522,0
508,6,NE,B_mid,9.795193031675076,2.1340613727431923,0,0.06028245574119823,0.7071583261644617,-1.3852323904654305,0,0,0.9097529862466349,0
508,7,NE,B_mid,14.639874919449069,-0.5039649453948427,0,0.04446814909105417,0.0,-1.4122394132811527,0,0,0.843137197341746,0
508,8,NE,B_mid,3.8060140323815532,-0.51923014228156,0,0.04232869441057184,0.0,-1.0793910310580357,0,0,0.9384273320503026,0
508,9,NE,B_mid,22.671079874671854,0.5542524843342301,1,0.3165895792086347,1.7453929110007387,-0.6040622502544424,0,0,0.7032135255067473,0
508,10,NE,B_mid,9.28151854310542,-2.0848661644091266,0,0.023110738816656554,1.1824336534299513,-0.8850003077252385,0,0,0.7944493678987197,0
508,11,NE,B_mid,3.071765565122767,0.5842034532465585,0,0.24505291898683854,1.684444085394444,-1.7925692097365593,0,1,0.775777182224162,1
508,12,NE,B_mid,11.368985050036548,1.1583299722361873,0,0.15032843910966343,0.0,-0.8879172218472265,0,1,0.8855625177860649,0
509,1,W,A_high,9.698150650211705,-1.1711597503852813,0,0.08672086546637278,0.0,1.4541707563641721,0,1,0.9519636424058351,0
509,2,W,A_high,5.587407098037624,-0.263262019208916,0,0.14300439052089362,1.0223272118935183,1.5893310617176042,0,2,0.8556912573198957,0
509,3,W,A_high,3.4021446900204464,-1.4961991932112704,0,0.09361250902421397,0.04299772251220126,-0.4144458501103047,0,2,0.9364017034046591,0
509,4,W,A_high,10.833628490799828,-0.3839989522245527,0,0.14611586627680379,0.7805322606322075,0.02659582569450128,0,2,0.8780655510842648,0
509,5,W,A_high,4.941905895772398,2.1016592199728823,0,0.11696444202791473,0.13747067121593876,-0.4538029393047625,0,2,0.9215042851256351,0
509,6,W,A_high,45.260311308220764,-0.10972163280721448,0,0.04765061713621428,0.07685472051282297,2.545222431471727,0,2,0.7857369341162,1
509,7,W,A_high,3.237285296733374,-0.6756684505793338,0,0.056833852110345,1.0282936556264828,1.1210188560880208,0,2,0.8753521309960901,0
509,8,W,A_high,24.892109828699827,1.549549183912052,0,0.14667780959777726,0.2006061875728613,-0.1123882590656352,0,2,0.7174680738664175,0
509,9,W,A_high,22.384720980986575,-0.9693573324651431,0,0.20199986112856763,1.789236601758474,0.87032771560621,0,2,0.8565357217065436,0
509,10,W,A_high,10.669048698259926,-0.3338232112873449,0,0.029083899808071495,1.361744922805248,1.8274871213033508,0,2,0.8498123741611162,0
509,11,W,A_high,10.596962991949406,-0.2265144448176662,0,0.04808091226062028,0.9503263714341909,-0.2655255424432394,0,2,0.9666783913661177,0
509,12,W,A_high,24.58974498414782,0.3411521658823975,0,0.018426405948268006,0.6515388369156284,0.9722097382900904,0,2,0.9268623283516276,0
510,1,SE,A_high,17.91598427216096,0.5333020840557507,0,0.05585306343087308,0.6557055988196762,0.8953071260882256,0,0,0.8266130343185522,0
510,2,SE,A_high,18.715326117577824,0.316363939509532,0,0.10602157746149933,2.1313391841351224,-0.20052730554003484,0,0,0.9490001828477658,0
510,3,SE,A_high,5.531526343329281,1.223199428295986,0,0.0798200082585053,1.4672728875389407,0.45985935490284763,0,0,0.8173878494523003,0
510,4,SE,A_high,8.228163819658748,0.11251068553400134,0,0.03257780828701121,0.49171962038704625,1.5738200943617964,0,0,0.9347102902661112,0
510,5,SE,A_high,27.029402908452834,1.260418913177649,0,0.10792535799579137,0.6334451166628499,1.0286373937858322,0,0,0.99,0
510,6,SE,A_high,18.008130383024454,0.11886219484068777,0,0.1113198849078269,0.44957195677219014,1.340387376353815,0,0,0.8961862257483071,0
510,7,SE,A_high,7.6528301643786785,1.6947645151194979,0,0.05881383239746425,0.4017286579654612,-0.6016559131294762,0,0,0.99,0
510,8,SE,A_high,65.31103231771486,1.3129995503870937,1,0.0655379421122801,0.9657652847691367,0.5620638031432935,0,0,0.8379986514136659,0
510,9,SE,A_high,23.96036804988325,-0.23689493575800757,0,0.13398617296672838,0.827145209473214,1.6906108801338282,0,1,0.8357212516056268,0
510,10,SE,A_high,5.152253753514119,1.3043742664930984,0,0.12582235817069354,1.209282205704399,-0.11907862396514493,0,1,0.8115289853733637,0
510,11,SE,A_high,21.216667960075352,1.4125676070992963,0,0.031082448761617143,0.8148766078831602,1.6788086458943738,0,1,0.99,0
510,12,SE,A_high,27.55833985184577,1.2819845864666468,0,0.130709844998451,1.1039640086965183,0.9400993031198003,0,1,0.8282184490830098,0
511,1,W,B_mid,7.3291147473250415,-0.3389153743034534,0,0.06464462026883228,1.1391100966745284,-2.6787268860066074,0,0,0.8870544931223454,0
511,2,W,B_mid,9.134914982097733,0.29507016525033736,0,0.009064645516529303,0.0,-0.43640150314989384,0,0,0.8903405172889722,0
511,3,W,B_mid,6.191795522208735,-0.056560990754693896,0,0.0443398455410748,0.5842049581502259,-1.1308091004333451,0,0,0.8460429881414431,1
511,4,W,B_mid,30.030609234782467,0.8912426625648551,0,0.029165981764542367,0.1040566570246279,-0.4282328167820593,0,0,0.99,0
511,5,W,B_mid,4.509112272331094,-0.6764875454188595,0,0.1388803633375566,0.9125355237694748,-0.7815306991904617,0,0,0.99,0
511,6,W,B_mid,4.878515277868073,-0.9052338227197759,0,0.1986508916281188,0.0,-2.240628095085189,0,0,0.9742780857651262,0
511,7,W,B_mid,11.534554799301306,-0.5926711754054449,0,0.13214578685786638,0.8230529280342589,-2.124710441950907,0,0,0.99,0
511,8,W,B_mid,3.2576246485870084,0.05863016830586948,0,0.036857652822624085,0.17787501120386648,0.28451797436218296,0,0,0.8144917375733344,0
511,9,W,B_mid,4.403829302446354,-2.0730447062167627,0,0.14496157932730436,0.7919701288225134,-0.33527550624758534,0,0,0.8609770293410448,0
